,resource_uri,id,court,court_id,original_court_info,idb_data,clusters,audio_files,assigned_to,referred_to,absolute_url,date_created,date_modified,source,appeal_from_str,assigned_to_str,referred_to_str,panel_str,date_last_index,date_cert_granted,date_cert_denied,date_argued,date_reargued,date_reargument_denied,date_filed,date_terminated,date_last_filing,case_name_short,case_name,case_name_full,slug,docket_number,docket_number_core,federal_dn_office_code,federal_dn_case_type,federal_dn_judge_initials_assigned,federal_dn_judge_initials_referred,federal_defendant_number,pacer_case_id,cause,nature_of_suit,jury_demand,jurisdiction_type,appellate_fee_status,appellate_case_type_information,mdl_status,filepath_ia,filepath_ia_json,ia_upload_failure_count,ia_needs_upload,ia_date_first_change,date_blocked,blocked,appeal_from,parent_docket,tags,panel,date_last_queried
0,https://www.courtlistener.com/api/rest/v4/dockets/69607847/,69607847,https://www.courtlistener.com/api/rest/v4/courts/mdd/,mdd,,,[],[],,,/docket/69607847/national-association-of-diversity-officers-in-higher-education-v-trump/,2025-02-03T17:20:13.240937-08:00,2025-02-14T13:18:02.322598-08:00,1,,Adam B. Abelson,,,,,,,,,2025-02-03,,2025-02-14,Trump,National Association of Diversity Officers in Higher Education v. Trump,,national-association-of-diversity-officers-in-higher-education-v-trump,1:25-cv-00333,2500333,1,cv,ABA,,,575287,28:1346 U.S. Defendant,440 Civil Rights: Other,Plaintiff,U.S. Government Defendant,,,,,,,True,2025-02-03T17:20:13.227008-08:00,,False,,,[],[],2025-02-16
1,https://www.courtlistener.com/api/rest/v4/dockets/69563661/,69563661,https://www.courtlistener.com/api/rest/v4/courts/mdd/,mdd,,,[],[],https://www.courtlistener.com/api/rest/v4/people/9293/,,/docket/69563661/casa-inc-v-trump/,2025-01-21T15:48:10.346379-08:00,2025-02-14T12:15:14.639486-08:00,1,,Deborah L. Boardman,,,,,,,,,2025-01-21,,2025-02-14,Trump,Casa Inc. v. Trump,,casa-inc-v-trump,8:25-cv-00201,2500201,8,cv,DLB,,,574698,42:1981cv Civil Rights,440 Civil Rights: Other,None,Federal Question,,,,,,,True,2025-01-21T15:48:10.304929-08:00,,False,,,[],[],2025-02-16
2,https://www.courtlistener.com/api/rest/v4/dockets/69609079/,69609079,https://www.courtlistener.com/api/rest/v4/courts/dcd/,dcd,,,[],[],,,/docket/69609079/does-1-9-v-department-of-justice/,2025-02-04T09:13:13.850543-08:00,2025-02-14T12:20:11.991391-08:00,1,,Jia M. Cobb,,,,,,,,,2025-02-04,,2025-02-13,,DOES 1-9 v. DEPARTMENT OF JUSTICE,,does-1-9-v-department-of-justice,1:25-cv-00325,2500325,1,cv,JMC,,,277085,28:2201 Injunction,440 Civil Rights: Other,Plaintiff,Federal Question,,,,,,,True,2025-02-04T09:13:13.847483-08:00,,False,,,[],[],2025-02-16
3,https://www.courtlistener.com/api/rest/v4/dockets/69588089/,69588089,https://www.courtlistener.com/api/rest/v4/courts/dcd/,dcd,,,[],[],,,/docket/69588089/american-federation-of-government-employees-afl-cio-v-trump/,2025-01-29T09:07:10.489785-08:00,2025-02-15T17:48:26.784343-08:00,1,,Jia M. Cobb,,,,,,,,,2025-01-29,,2025-02-14,TRUMP,"AMERICAN FEDERATION OF GOVERNMENT EMPLOYEES, AFL-CIO v. TRUMP",,american-federation-of-government-employees-afl-cio-v-trump,1:25-cv-00264,2500264,1,cv,JMC,,,276887,05:551 Administrative Procedure Act,890 Other Statutory Actions,None,U.S. Government Defendant,,,,,,,True,2025-01-29T09:07:10.484447-08:00,,False,,,[],[],2025-02-16
4,https://www.courtlistener.com/api/rest/v4/dockets/69607077/,69607077,https://www.courtlistener.com/api/rest/v4/courts/dcd/,dcd,,,[],[],https://www.courtlistener.com/api/rest/v4/people/1810/,,/docket/69607077/alliance-for-retired-americans-v-bessent/,2025-02-03T14:30:18.496642-08:00,2025-02-15T13:54:59.016592-08:00,1,,Colleen Kollar-Kotelly,,,,,,,,,2025-02-03,,2025-02-14,BESSENT,ALLIANCE FOR RETIRED AMERICANS v. BESSENT,,alliance-for-retired-americans-v-bessent,1:25-cv-00313,2500313,1,cv,CKK,,,277055,05:0706 Judicial Review of Agency Actions,899 Administrative Procedure Act/Review or Appeal of Agency Decision,None,U.S. Government Defendant,,,,,,,True,2025-02-03T14:30:18.492235-08:00,,False,,,[],[],2025-02-16
5,https://www.courtlistener.com/api/rest/v4/dockets/69610323/,69610323,https://www.courtlistener.com/api/rest/v4/courts/mad/,mad,,,[],[],,,/docket/69610323/american-federation-of-government-employees-afl-cio-v-ezell/,2025-02-04T12:49:25.288801-08:00,2025-02-14T13:23:18.559520-08:00,1,,George A. Otoole Jr.,,,,,,,,,2025-02-04,,2025-02-12,Ezell,"American Federation of Government Employees, AFL-CIO v. Ezell",,american-federation-of-government-employees-afl-cio-v-ezell,1:25-cv-10276,2510276,1,cv,GAO,,,280398,28:1331 Fed. Question,899 Other Statutes: Administrative Procedures Act/Review or Appeal of Agency Decision,None,U.S. Government Defendant,,,,,,,True,2025-02-04T12:49:25.280533-08:00,,False,,,[],[],2025-02-16
6,https://www.courtlistener.com/api/rest/v4/dockets/69561497/,69561497,https://www.courtlistener.com/api/rest/v4/courts/mad/,mad,,,[],[],https://www.courtlistener.com/api/rest/v4/people/3043/,,/docket/69561497/state-of-new-jersey-v-trump/,2025-01-21T09:11:10.727957-08:00,2025-02-15T11:14:12.273489-08:00,1,,Leo T. Sorokin,,,,,,,,,2025-01-21,,2025-02-15,Trump,State of New Jersey v. Trump,,state-of-new-jersey-v-trump,1:25-cv-10139,2510139,1,cv,LTS,,,279895,28:1331 Fed. Question,890 Other Statutory Actions,None,U.S. Government Defendant,,,,,,,True,2025-01-21T09:11:10.722566-08:00,,False,,,[],[],2025-02-16
7,https://www.courtlistener.com/api/rest/v4/dockets/69583571/,69583571,https://www.courtlistener.com/api/rest/v4/courts/dcd/,dcd,,,[],[],,,/docket/69583571/national-council-of-nonprofits-v-office-of-management-and-budget/,2025-01-28T09:02:09.082452-08:00,2025-02-15T19:07:40.371376-08:00,1,,Loren L. Alikhan,,,,,,,,,2025-01-28,,2025-02-15,,NATIONAL COUNCIL OF NONPROFITS v. OFFICE OF MANAGEMENT AND BUDGET,,national-council-of-nonprofits-v-office-of-management-and-budget,1:25-cv-00239,2500239,1,cv,LLA,,,276842,05:702 Administrative Procedure Act,899 Administrative Procedure Act/Review or Appeal of Agency Decision,None,U.S. Government Defendant,,,,,,,True,2025-01-28T09:02:09.076884-08:00,,False,,,[],[],2025-02-16
8,https://www.courtlistener.com/api/rest/v4/dockets/69560588/,69560588,https://www.courtlistener.com/api/rest/v4/courts/mad/,mad,,,[],[],https://www.courtlistener.com/api/rest/v4/people/2850/,,/docket/69560588/doe-v-trump/,2025-01-20T21:17:20.783442-08:00,2025-01-21T11:42:30.672938-08:00,1,,F. Dennis Saylor IV,,,,,,,,,2025-01-20,,2025-01-21,Doe,Doe v. Trump,,doe-v-trump,1:25-cv-10136,2510136,1,cv,FDS,,,279877,28:1331 Federal Question: Other Civil Rights,440 Civil Rights: Other,None,U.S. Government Defendant,,,,,,,True,2025-01-20T21:17:20.760434-08:00,,False,,,[],[],2025-02-16
9,https://www.courtlistener.com/api/rest/v4/dockets/69560537/,69560537,https://www.courtlistener.com/api/rest/v4/courts/dcd/,dcd,,,[],[],,,/docket/69560537/national-treasury-employees-union-v-trump/,2025-01-20T19:11:35.188234-08:00,2025-02-13T08:20:55.057186-08:00,1,,Jia M. Cobb,,,,,,,,,2025-01-20,,2025-02-10,TRUMP,NATIONAL TREASURY EMPLOYEES UNION v. TRUMP,National Treasury Employees Union v. Trump,national-treasury-employees-union-v-trump,1:25-cv-00170,2500170,1,cv,JMC,,,276604,28:2201 Declaratory Judgment,790 Labor: Other,None,Federal Question,,,,,,,True,2025-01-20T19:11:35-08:00,,False,,,[],[],2025-02-16
10,https://www.courtlistener.com/api/rest/v4/dockets/69609596/,69609596,https://www.courtlistener.com/api/rest/v4/courts/dcd/,dcd,,,[],[],,,/docket/69609596/federal-bureau-of-investigation-agents-association-v-department-of-justice/,2025-02-04T11:00:33.696244-08:00,2025-02-14T11:38:53.269153-08:00,1,,Jia M. Cobb,,,,,,,,,2025-02-04,,2025-02-12,,FEDERAL BUREAU OF INVESTIGATION AGENTS ASSOCIATION v. DEPARTMENT OF JUSTICE,,federal-bureau-of-investigation-agents-association-v-department-of-justice,1:25-cv-00328,2500328,1,cv,JMC,,,277103,05:552 Right to Privacy Act,899 Administrative Procedure Act/Review or Appeal of Agency Decision,None,U.S. Government Defendant,,,,,,,True,2025-02-04T11:00:33.679879-08:00,,False,,,[],[],2025-02-16
11,https://www.courtlistener.com/api/rest/v4/dockets/69632418/,69632418,https://www.courtlistener.com/api/rest/v4/courts/dcd/,dcd,,,[],[],,,/docket/69632418/storch-v-hegseth/,2025-02-12T07:01:21.004080-08:00,2025-02-15T11:34:04.485402-08:00,1,,Ana C. Reyes,,,,,,,,,2025-02-12,,2025-02-14,STORCH,STORCH v. HEGSETH,,storch-v-hegseth,1:25-cv-00415,2500415,1,cv,ACR,,,277385,05:702 Administrative Procedure Act,890 Other Statutory Actions,None,U.S. Government Defendant,,,,,,,True,2025-02-12T07:01:21.001074-08:00,,False,,,[],[],2025-02-16
12,https://www.courtlistener.com/api/rest/v4/dockets/69585994/,69585994,https://www.courtlistener.com/api/rest/v4/courts/rid/,rid,,,[],[],https://www.courtlistener.com/api/rest/v4/people/2115/,https://www.courtlistener.com/api/rest/v4/people/9529/,/docket/69585994/state-of-new-york-v-trump/,2025-01-28T14:27:53.139025-08:00,2025-02-16T08:00:07.856268-08:00,1,,John J. McConnell Jr.,Patricia A. Sullivan,,,,,,,,2025-01-28,,2025-02-14,Trump,State of New York v. Trump,,state-of-new-york-v-trump,1:25-cv-00039,2500039,1,cv,JJM,PAS,,58912,05:551 Administrative Procedure Act,440 Civil Rights: Other,Plaintiff,U.S. Government Defendant,,,,,,,True,2025-01-28T14:27:53.134749-08:00,,False,,,[],[],2025-02-16
13,https://www.courtlistener.com/api/rest/v4/dockets/69561931/,69561931,https://www.courtlistener.com/api/rest/v4/courts/wawd/,wawd,,,[],[],https://www.courtlistener.com/api/rest/v4/people/735/,,/docket/69561931/state-of-washington-v-trump/,2025-01-21T10:26:37.029280-08:00,2025-02-14T17:22:13.691192-08:00,1,,John C. Coughenour,,,,,,,,,2025-01-21,,2025-02-14,Trump,State of Washington v. Trump,,state-of-washington-v-trump,2:25-cv-00127,2500127,2,cv,JCC,,,343943,28:1331 Fed. Question,440 Civil Rights: Other,None,U.S. Government Defendant,,,,,,,True,2025-01-21T10:26:37.023694-08:00,,False,,,[],[],2025-02-16
14,https://www.courtlistener.com/api/rest/v4/dockets/69612129/,69612129,https://www.courtlistener.com/api/rest/v4/courts/dcd/,dcd,,,[],[],https://www.courtlistener.com/api/rest/v4/people/1536/,,/docket/69612129/wilcox-v-trump/,2025-02-05T06:27:37.675273-08:00,2025-02-15T16:19:42.496359-08:00,1,,Beryl A. Howell,,,,,,,,,2025-02-05,,2025-02-14,WILCOX,WILCOX v. TRUMP,,wilcox-v-trump,1:25-cv-00334,2500334,1,cv,BAH,,,277129,28:2201 Declaratory Judgment,890 Other Statutory Actions,None,U.S. Government Defendant,,,,,,,True,2025-02-05T06:27:37.669944-08:00,,False,,,[],[],2025-02-16
15,https://www.courtlistener.com/api/rest/v4/dockets/69608613/,69608613,https://www.courtlistener.com/api/rest/v4/courts/dcd/,dcd,,,[],[],https://www.courtlistener.com/api/rest/v4/people/201/,,/docket/69608613/doctors-for-america-v-office-of-personnel-management/,2025-02-04T07:46:45.297266-08:00,2025-02-15T09:31:55.855889-08:00,1,,John D. Bates,,,,,,,,,2025-02-04,,2025-02-13,,DOCTORS FOR AMERICA v. OFFICE OF PERSONNEL MANAGEMENT,,doctors-for-america-v-office-of-personnel-management,1:25-cv-00322,2500322,1,cv,JDB,,,277069,05:702 Administrative Procedure Act,899 Administrative Procedure Act/Review or Appeal of Agency Decision,None,U.S. Government Defendant,,,,,,,True,2025-02-04T07:46:45.293193-08:00,,False,,,[],[],2025-02-16
16,https://www.courtlistener.com/api/rest/v4/dockets/69586644/,69586644,https://www.courtlistener.com/api/rest/v4/courts/mdd/,mdd,,,[],[],https://www.courtlistener.com/api/rest/v4/people/8655/,,/docket/69586644/public-employees-for-environmental-responsibility-v-trump/,2025-01-28T16:58:50.000789-08:00,2025-02-13T08:22:31.813903-08:00,1,,Paula Xinis,,,,,,,,,2025-01-28,,2025-02-12,Trump,Public Employees for Environmental Responsibility v. Trump,,public-employees-for-environmental-responsibility-v-trump,8:25-cv-00260,2500260,8,cv,PX,,,575102,28:1331dj Fed. Question: Declaratory Judgment,890 Other Statutory Actions,None,U.S. Government Defendant,,,,,,,True,2025-01-28T16:58:49.983545-08:00,,False,,,[],[],2025-02-16
17,https://www.courtlistener.com/api/rest/v4/dockets/69606027/,69606027,https://www.courtlistener.com/api/rest/v4/courts/dcd/,dcd,,,[],[],https://www.courtlistener.com/api/rest/v4/people/2334/,,/docket/69606027/refugee-and-immigrant-center-for-education-and-legal-services-v-noem/,2025-02-03T12:01:40.025370-08:00,2025-02-14T12:17:57.018699-08:00,1,,Randolph D. Moss,,,,,,,,,2025-02-03,,2025-02-11,NOEM,REFUGEE AND IMMIGRANT CENTER FOR EDUCATION AND LEGAL SERVICES v. NOEM,,refugee-and-immigrant-center-for-education-and-legal-services-v-noem,1:25-cv-00306,2500306,1,cv,RDM,,,277039,05:0706 Judicial Review of Agency Actions,890 Other Statutory Actions,None,U.S. Government Defendant,,,,,,,True,2025-02-03T12:01:40.006641-08:00,,False,,,[],[],2025-02-16
18,https://www.courtlistener.com/api/rest/v4/dockets/69580474/,69580474,https://www.courtlistener.com/api/rest/v4/courts/mdd/,mdd,,,[],[],https://www.courtlistener.com/api/rest/v4/people/618/,,/docket/69580474/philadelphia-yearly-meeting-of-the-religious-society-of-friends-v-us/,2025-01-27T12:30:22.172869-08:00,2025-02-14T13:35:22.617294-08:00,1,,Theodore D. Chuang,,,,,,,,,2025-01-27,,2025-02-14,,Philadelphia Yearly Meeting of the Religious Society of Friends v. U.S. Department of Homeland Security,,philadelphia-yearly-meeting-of-the-religious-society-of-friends-v-us,8:25-cv-00243,2500243,8,cv,TDC,,,575074,05:551 Administrative Procedures Act,899 Other Statutes: Administrative Procedures Act/Review or Appeal of Agency Decision,Plaintiff,U.S. Government Defendant,,,,,,,True,2025-01-27T12:30:22.158758-08:00,,False,,,[],[],2025-02-16
19,https://www.courtlistener.com/api/rest/v4/dockets/69595158/,69595158,https://www.courtlistener.com/api/rest/v4/courts/dcd/,dcd,,,[],[],https://www.courtlistener.com/api/rest/v4/people/8589/,,/docket/69595158/oca-asian-pacific-american-advocates-v-rubio/,2025-01-30T14:47:58.932313-08:00,2025-02-14T12:21:05.239324-08:00,1,,Timothy J. Kelly,,,,,,,,,2025-01-30,,2025-02-11,RUBIO,OCA - ASIAN PACIFIC AMERICAN ADVOCATES v. RUBIO,,oca-asian-pacific-american-advocates-v-rubio,1:25-cv-00287,2500287,1,cv,TJK,,,276965,28:1331 Fed. Question,899 Administrative Procedure Act/Review or Appeal of Agency Decision,None,U.S. Government Defendant,,,,,,,True,2025-01-30T14:47:58.924981-08:00,,False,,,[],[],2025-02-16
20,https://www.courtlistener.com/api/rest/v4/dockets/69583866/,69583866,https://www.courtlistener.com/api/rest/v4/courts/dcd/,dcd,,,[],[],,,/docket/69583866/talbott-v-trump/,2025-01-28T09:36:13.763966-08:00,2025-02-15T10:06:14.118851-08:00,1,,Ana C. Reyes,,,,,,,,,2025-01-28,,2025-02-15,TALBOTT,TALBOTT v. TRUMP,,talbott-v-trump,1:25-cv-00240,2500240,1,cv,ACR,,,276845,28:1331 Federal Question: Other Civil Rights,440 Civil Rights: Other,None,U.S. Government Defendant,,,,,,,True,2025-01-28T09:36:13.759291-08:00,,False,,,[],[],2025-02-16
21,https://www.courtlistener.com/api/rest/v4/dockets/69559460/,69559460,https://www.courtlistener.com/api/rest/v4/courts/dcd/,dcd,,,[],[],,,/docket/69559460/american-public-health-association-v-office-of-management-and-budget/,2025-01-20T09:00:34.951351-08:00,2025-02-14T08:23:26.646521-08:00,1,,Jia M. Cobb,,,,,,,,,2025-01-20,,2025-02-13,,AMERICAN PUBLIC HEALTH ASSOCIATION v. OFFICE OF MANAGEMENT AND BUDGET,,american-public-health-association-v-office-of-management-and-budget,1:25-cv-00167,2500167,1,cv,JMC,,,276601,05:551 Administrative Procedure Act,899 Administrative Procedure Act/Review or Appeal of Agency Decision,None,U.S. Government Defendant,,,,,,,True,2025-01-20T09:00:34.942552-08:00,,False,,,[],[],2025-02-16
22,https://www.courtlistener.com/api/rest/v4/dockets/69559444/,69559444,https://www.courtlistener.com/api/rest/v4/courts/dcd/,dcd,,,[],[],,,/docket/69559444/public-citizen-inc-v-trump/,2025-01-20T09:00:10.795603-08:00,2025-02-14T07:22:15.451394-08:00,1,,Jia M. Cobb,,,,,,,,,2025-01-20,,2025-02-13,TRUMP,"PUBLIC CITIZEN, INC. v. TRUMP",,public-citizen-inc-v-trump,1:25-cv-00164,2500164,1,cv,JMC,,,276598,28:1331 Fed. Question,899 Administrative Procedure Act/Review or Appeal of Agency Decision,None,U.S. Government Defendant,,,,,,,True,2025-01-20T09:00:10.783491-08:00,,False,,,[],[],2025-02-16
23,https://www.courtlistener.com/api/rest/v4/dockets/69582338/,69582338,https://www.courtlistener.com/api/rest/v4/courts/dcd/,dcd,,,[],[],https://www.courtlistener.com/api/rest/v4/people/2334/,,/docket/69582338/doe-v-office-of-personnel-management/,2025-01-27T18:53:26.018292-08:00,2025-02-15T20:05:15.875906-08:00,1,,Randolph D. Moss,,,,,,,,,2025-01-27,,2025-02-15,DOE,DOE v. OFFICE OF PERSONNEL MANAGEMENT,,doe-v-office-of-personnel-management,1:25-cv-00234,2500234,1,cv,RDM,,,276820,05:551 Administrative Procedure Act,890 Other Statutory Actions,None,U.S. Government Defendant,,,,,,,True,2025-01-27T18:53:26.012753-08:00,,False,,,[],[],2025-02-16
24,https://www.courtlistener.com/api/rest/v4/dockets/69559476/,69559476,https://www.courtlistener.com/api/rest/v4/courts/dcd/,dcd,,,[],[],,,/docket/69559476/lentini-v-department-of-government-efficiency/,2025-01-20T09:03:18.063804-08:00,2025-02-14T08:23:25.796140-08:00,1,,Jia M. Cobb,,,,,,,,,2025-01-20,,2025-02-13,LENTINI,LENTINI v. DEPARTMENT OF GOVERNMENT EFFICIENCY,,lentini-v-department-of-government-efficiency,1:25-cv-00166,2500166,1,cv,JMC,,,276600,28:1361 Petition for Writ of Mandamus,890 Other Statutory Actions,None,U.S. Government Defendant,,,,,,,True,2025-01-20T09:03:18.056295-08:00,,False,,,[],[],2025-02-16
